Time,Time Code,Country Name,Country Code,Population growth (annual %) [SP.POP.GROW],"GDP per capita, PPP (constant 2017 international $) [NY.GDP.PCAP.PP.KD]",Net official development assistance and official aid received (constant 2020 US$) [DT.ODA.ALLD.KD],"CPIA transparency, accountability, and corruption in the public sector rating (1=low to 6=high) [IQ.CPA.TRAN.XQ]",Human capital index (HCI) (scale 0-1) [HD.HCI.OVRL]
2002,YR2002,Angola,AGO,3.33513160843876,5219.63397553166,607000000,..,..
2002,YR2002,Bangladesh,BGD,1.85802653007171,2382.28147136915,1150319946.28906,..,..
2002,YR2002,Benin,BEN,3.00138127284262,2523.60997287676,336459991.455078,..,..
2002,YR2002,Bhutan,BTN,2.58776329516912,4663.12762848317,87180000.3051758,..,..
2002,YR2002,Bolivia,BOL,1.75107228754869,5337.76584909331,890200012.207031,..,..
2002,YR2002,Burkina Faso,BFA,3.07479003510637,1325.70342969155,672190002.441406,..,..
2002,YR2002,Burundi,BDI,2.79413757787033,846.747295184596,259529998.779297,..,..
2002,YR2002,Cabo Verde,CPV,1.54881400616773,3957.98460532039,141960006.713867,..,..
2002,YR2002,Cambodia,KHM,1.79592987916956,1652.53813173942,578590026.855469,..,..
2002,YR2002,Cameroon,CMR,2.67966597627532,3036.76770226799,922219970.703125,..,..
2002,YR2002,Central African Republic,CAF,2.20897342817341,1042.70864454409,85489997.8637695,..,..
2002,YR2002,Chad,TCD,3.44814062098756,1027.66998521895,344230010.986328,..,..
2002,YR2002,Comoros,COM,2.04310008455716,2878.5343592749,41040000.9155273,..,..
2002,YR2002,"Congo, Dem. Rep.",COD,3.05700023925831,690.659607510025,1736849975.58594,..,..
2002,YR2002,"Congo, Rep.",COG,2.34039442531377,4484.28058536639,86699996.9482422,..,..
2002,YR2002,Cote d'Ivoire,CIV,2.51050671514096,3664.51942790425,1623839965.82031,..,..
2002,YR2002,Djibouti,DJI,3.04136539252469,..,107959999.084473,..,..
2002,YR2002,"Egypt, Arab Rep.",EGY,2.09110329331686,7596.31949501487,1887239990.23438,..,..
2002,YR2002,El Salvador,SLV,0.386354097488165,6601.26294629588,365799987.792969,..,..
2002,YR2002,Eritrea,ERI,3.41382758677749,..,334029998.779297,..,..
2002,YR2002,Eswatini,SWZ,0.899822293950695,5630.80407734158,31879999.1607666,..,..
2002,YR2002,Ethiopia,ETH,2.93296991314103,745.53779452733,1930729980.46875,..,..
2002,YR2002,"Gambia, The",GMB,2.85020452877525,2011.85403220335,91069999.6948242,..,..
2002,YR2002,Ghana,GHA,2.74837991725016,2833.58842124609,999500000,..,..
2002,YR2002,Guinea,GIN,1.55168555991374,1785.57330458925,371119995.117188,..,..
2002,YR2002,Guinea-Bissau,GNB,2.22560146575472,1628.73032720414,92489997.8637695,..,..
2002,YR2002,Haiti,HTI,1.744825137965,2896.80854078112,221860000.610352,..,..
2002,YR2002,Honduras,HND,2.62751491094002,4101.27699177832,531520019.53125,..,..
2002,YR2002,India,IND,1.77676787418134,2699.17810240919,2311530029.29688,..,..
2002,YR2002,Indonesia,IDN,1.37351928060869,5921.07784712137,1759609985.35156,..,..
2002,YR2002,"Iran, Islamic Rep.",IRN,0.973524734407785,11878.8623553506,166410003.662109,..,..
2002,YR2002,Kenya,KEN,3.03360977756994,3244.17633427425,560400024.414063,..,..
2002,YR2002,Kiribati,KIR,2.04346451592179,2028.5941953132,31510000.2288818,..,..
2002,YR2002,"Korea, Dem. People's Rep.",PRK,0.533984339747177,..,391320007.324219,..,..
2002,YR2002,Kyrgyz Republic,KGZ,0.917899316903102,3182.23289483477,231110000.610352,..,..
2002,YR2002,Lao PDR,LAO,1.55306898212099,3043.4828437009,322299987.792969,..,..
2002,YR2002,Lebanon,LBN,1.30076237598121,13264.9888262808,297730010.986328,..,..
2002,YR2002,Lesotho,LSO,-0.0970226047692506,1789.13601715139,112449996.948242,..,..
2002,YR2002,Liberia,LBR,2.61344806491648,1742.78914226299,80720001.2207031,..,..
2002,YR2002,Madagascar,MDG,2.96156859041379,1372.8085262595,550219970.703125,..,..
2002,YR2002,Malawi,MWI,2.45406914818211,1030.5605389658,549219970.703125,..,..
2002,YR2002,Mali,MLI,3.13442055916044,1773.34508393947,629200012.207031,..,..
2002,YR2002,Mauritania,MRT,2.14496344480591,4006.36420482719,547580017.089844,..,..
2002,YR2002,"Micronesia, Fed. Sts.",FSM,0.0392962405699845,3382.82770305415,153330001.831055,..,..
2002,YR2002,Mongolia,MNG,0.886457738285741,4687.44465128426,244289993.286133,..,..
2002,YR2002,Morocco,MAR,1.27670558488657,4431.3037109375,549750000,..,..
2002,YR2002,Mozambique,MOZ,2.56940314170631,731.98950838089,3353080078.125,..,..
2002,YR2002,Myanmar,MMR,1.00634119882684,1198.09469726169,158399993.896484,..,..
2002,YR2002,Nepal,NPL,1.49583260634063,2055.7227160552,462649993.896484,..,..
2002,YR2002,Nicaragua,NIC,1.26759174707907,3968.63705794251,613929992.675781,..,..
2002,YR2002,Niger,NER,3.47215473567164,954.876243742714,440209991.455078,..,..
2002,YR2002,Nigeria,NGA,2.68288995606035,3431.73286146535,427540008.544922,..,..
2002,YR2002,Pakistan,PAK,2.50885975954029,3381.14081311618,2716800048.82813,..,..
2002,YR2002,Papua New Guinea,PNG,3.34955956126701,2841.16254524583,407190002.441406,..,..
2002,YR2002,Philippines,PHL,2.06267818983041,4567.23446761432,722010009.765625,..,..
2002,YR2002,Rwanda,RWA,1.78798197593577,1009.58054854632,528320007.324219,..,..
2002,YR2002,Samoa,WSM,0.591145315625182,4669.60720598492,58950000.7629395,..,..
2002,YR2002,Sao Tome and Principe,STP,2.42025464283049,2581.7236420899,40810001.373291,..,..
2002,YR2002,Senegal,SEN,2.41498169831971,2606.87731342785,657380004.882813,..,..
2002,YR2002,Sierra Leone,SLE,5.66343352057259,1116.96645295782,558820007.324219,..,..
2002,YR2002,Solomon Islands,SLB,2.3262995615241,1814.16259230885,53279998.7792969,..,..
2002,YR2002,Somalia,SOM,3.68355422936353,..,227059997.558594,..,..
2002,YR2002,South Sudan,SSD,4.4603289201929,..,..,..,..
2002,YR2002,Sri Lanka,LKA,0.793958951013405,6205.52787564641,329179992.675781,..,..
2002,YR2002,Sudan,SDN,2.28583965848042,4316.29150390625,444750000,..,..
2002,YR2002,Syrian Arab Republic,SYR,2.57345370585541,..,87440002.4414063,..,..
2002,YR2002,Tajikistan,TJK,2.05318718218435,1528.35692584884,215660003.662109,..,..
2002,YR2002,Tanzania,TZA,2.61708727425256,1475.55261230469,1874609985.35156,..,..
2002,YR2002,Timor-Leste,TLS,1.84601168099225,2426.35874250546,356600006.103516,..,..
2002,YR2002,Togo,TGO,2.61091784886825,1659.68376162018,77430000.3051758,..,..
2002,YR2002,Tunisia,TUN,0.989948991480907,7908.94408616885,314540008.544922,..,..
2002,YR2002,Uganda,UGA,3.10813979944162,1335.19527659899,1069030029.29688,..,..
2002,YR2002,Ukraine,UKR,-0.949639340714078,8765.6826171875,707150024.414063,..,..
2002,YR2002,Uzbekistan,UZB,1.22383151928578,3134.96117404948,256079986.572266,..,..
2002,YR2002,Vanuatu,VUT,2.55100152185343,2570.95900628893,47740001.6784668,..,..
2002,YR2002,Vietnam,VNM,1.02771758753322,4082.37342786595,1468260009.76563,..,..
2002,YR2002,West Bank and Gaza,PSE,2.55528456623402,3395.85502779122,1437380004.88281,..,..
2002,YR2002,"Yemen, Rep.",YEM,2.66583425909229,..,320720001.220703,..,..
2002,YR2002,Zambia,ZMB,3.05652834733399,2171.93117902643,1175699951.17188,..,..
2002,YR2002,Zimbabwe,ZWE,0.616566778386599,2510.22892288174,284679992.675781,..,..
2003,YR2003,Afghanistan,AFG,7.54101896480183,1292.33343722938,1987130004.88281,..,..
2003,YR2003,Algeria,DZA,1.35423891111813,9835.16170946118,304989990.234375,..,..
2003,YR2003,Angola,AGO,3.41332121240757,5195.30731038108,638030029.296875,..,..
2003,YR2003,Bangladesh,BGD,1.74653680101613,2451.99023241347,1620770019.53125,..,..
2003,YR2003,Benin,BEN,3.01427811282378,2532.99842789075,389250000,..,..
2003,YR2003,Bhutan,BTN,2.48546106253177,4904.51097778026,92059997.5585938,..,..
2003,YR2003,Bolivia,BOL,1.74628939852943,5387.58177021488,994979980.46875,..,..
2003,YR2003,Burkina Faso,BFA,3.10451751268277,1385.45504828434,699510009.765625,..,..
2003,YR2003,Burundi,BDI,3.13736150828626,810.552335241984,296970001.220703,..,..
2003,YR2003,Cabo Verde,CPV,1.43878620109395,4064.37985932069,190360000.610352,..,..
2003,YR2003,Cambodia,KHM,1.78257622928652,1761.42110244859,548559997.558594,..,..
2003,YR2003,Cameroon,CMR,2.72911509031776,3116.15282012536,1128709960.9375,..,..
2003,YR2003,Central African Republic,CAF,2.41778998181238,962.86483675182,65050003.0517578,..,..
2003,YR2003,Chad,TCD,3.97060486574728,1133.06546734895,323799987.792969,..,..
2003,YR2003,Comoros,COM,1.96308566673178,2881.96070660931,31239999.7711182,..,..
2003,YR2003,"Congo, Dem. Rep.",COD,2.94405110630979,708.028771122555,7084160156.25,..,..
2003,YR2003,"Congo, Rep.",COG,2.76801614231128,4397.33055897957,87870002.746582,..,..
2003,YR2003,Cote d'Ivoire,CIV,2.41659690314912,3407.97883341176,330040008.544922,..,..
2003,YR2003,Djibouti,DJI,2.16637325167082,..,99300003.0517578,..,..
2003,YR2003,"Egypt, Arab Rep.",EGY,2.08785646198219,7676.93616241101,1342880004.88281,..,..
2003,YR2003,El Salvador,SLV,0.258744779316872,6687.27328136662,274970001.220703,..,..
2003,YR2003,Eritrea,ERI,4.07554152440981,..,412339996.337891,..,..
2003,YR2003,Eswatini,SWZ,0.757301427499704,5805.16184303596,42610000.6103516,..,..
2003,YR2003,Ethiopia,ETH,2.90590770385319,708.53266368312,2122540039.0625,..,..
2003,YR2003,"Gambia, The",GMB,2.85169300452624,2089.62102955405,78919998.1689453,..,..
2003,YR2003,Ghana,GHA,2.71443282052613,2901.10787290517,1252619995.11719,..,..
2003,YR2003,Guinea,GIN,2.24174813408231,1767.79103888495,320269989.013672,..,..
2003,YR2003,Guinea-Bissau,GNB,2.30469146620396,1600.67090793725,187649993.896484,..,..
2003,YR2003,Haiti,HTI,1.72490029683628,2946.37715104224,249399993.896484,..,..
2003,YR2003,Honduras,HND,2.5592129363433,4179.42286445425,405359985.351563,..,..
2003,YR2003,India,IND,1.72426903226703,2861.57470800053,768989990.234375,..,..
2003,YR2003,Indonesia,IDN,1.33804389134874,6121.66619155419,2004750000,..,..
2003,YR2003,"Iran, Islamic Rep.",IRN,0.927820930669199,12785.9301389304,165429992.675781,..,..
2003,YR2003,Kenya,KEN,2.96744335273422,3241.67466546986,669989990.234375,..,..
2003,YR2003,Kiribati,KIR,2.03754196746088,2027.55827819581,23090000.1525879,..,..
2003,YR2003,"Korea, Dem. People's Rep.",PRK,0.60436980005948,..,174149993.896484,..,..
2003,YR2003,Kyrgyz Republic,KGZ,1.0484449238834,3370.43019920369,220059997.558594,..,..
2003,YR2003,Lao PDR,LAO,1.46904422700425,3181.05497613751,309750000,..,..
2003,YR2003,Lebanon,LBN,1.29904469608094,13516.334418943,681260009.765625,..,..
2003,YR2003,Lesotho,LSO,-0.22573259882656,1874.94421336739,99459999.0844727,..,..
2003,YR2003,Liberia,LBR,0.799708513941131,1207.72603202828,138740005.493164,..,..
2003,YR2003,Madagascar,MDG,2.93341631578179,1463.5679216968,696950012.207031,..,..
2003,YR2003,Malawi,MWI,2.54253905729233,1062.01233212418,650349975.585938,..,..
2003,YR2003,Mali,MLI,3.20676010440896,1873.98891491984,719090026.855469,..,..
2003,YR2003,Mauritania,MRT,2.16038855352539,4192.37881057003,329950012.207031,..,..
2003,YR2003,"Micronesia, Fed. Sts.",FSM,-0.167115773241494,3441.7565618325,152070007.324219,..,..
2003,YR2003,Mongolia,MNG,0.87155573049131,4972.25762517372,258130004.882813,..,..
2003,YR2003,Morocco,MAR,1.21926266518875,4636.9921875,730280029.296875,..,..
2003,YR2003,Mozambique,MOZ,2.59669251607104,762.286182465831,1344079956.05469,..,..
2003,YR2003,Myanmar,MMR,0.95084548671382,1340.87273211032,151660003.662109,..,..
2003,YR2003,Nepal,NPL,1.37502669708874,2107.64096545499,568989990.234375,..,..
2003,YR2003,Nicaragua,NIC,1.21066661820809,4019.7146739691,948840026.855469,..,..
2003,YR2003,Niger,NER,3.50446100307726,942.005407629776,614890014.648438,..,..
2003,YR2003,Nigeria,NGA,2.69276790616125,3585.9946031434,400579986.572266,..,..
2003,YR2003,Pakistan,PAK,2.1893881210377,3499.01860241277,1269969970.70313,..,..
2003,YR2003,Papua New Guinea,PNG,3.31123407239589,2808.10859024266,369730010.986328,..,..
2003,YR2003,Philippines,PHL,2.01831250528467,4703.66642132758,824960021.972656,..,..
2003,YR2003,Rwanda,RWA,2.31040451162765,1008.24974564444,433809997.558594,..,..
2003,YR2003,Samoa,WSM,0.433074700450214,4891.78547673412,45310001.373291,..,..
2003,YR2003,Sao Tome and Principe,STP,2.58312205225329,2724.49382435598,48630001.0681152,..,..
2003,YR2003,Senegal,SEN,2.45996800523196,2685.81519927039,587289978.027344,..,..
2003,YR2003,Sierra Leone,SLE,4.01910155879324,1172.89109044145,432230010.986328,..,..
2003,YR2003,Solomon Islands,SLB,2.29314328165436,1888.69793370037,112879997.253418,..,..
2003,YR2003,Somalia,SOM,3.62260954076201,..,226970001.220703,..,..
2003,YR2003,South Sudan,SSD,4.47883810222676,..,..,..,..
2003,YR2003,Sri Lanka,LKA,0.843957574114613,6518.90333708599,631830017.089844,..,..
2003,YR2003,Sudan,SDN,2.21912557576201,4467.1220703125,808239990.234375,..,..
2003,YR2003,Syrian Arab Republic,SYR,2.57285306276557,..,152570007.324219,..,..
2003,YR2003,Tajikistan,TJK,1.97879252509967,1663.23638770033,177199996.948242,..,..
2003,YR2003,Tanzania,TZA,2.6610905029697,1532.75952148438,2165929931.64063,..,..
2003,YR2003,Timor-Leste,TLS,1.86047318846223,2329.66069610843,237889999.389648,..,..
2003,YR2003,Togo,TGO,2.60631415651139,1725.650257071,64699996.9482422,..,..
2003,YR2003,Tunisia,TUN,0.978273219919924,8200.23981412109,363540008.544922,..,..
2003,YR2003,Uganda,UGA,3.12028672115224,1377.95203445132,1281430053.71094,..,..
2003,YR2003,Ukraine,UKR,-0.811376216452802,9678.0869140625,443399993.896484,..,..
2003,YR2003,Uzbekistan,UZB,1.16367524443693,3229.84792432097,241500000,..,..
2003,YR2003,Vanuatu,VUT,2.50780760969082,2614.80686304532,49509998.3215332,..,..
2003,YR2003,Vietnam,VNM,1.02829255325908,4319.37401433844,1869510009.76563,..,..
2003,YR2003,West Bank and Gaza,PSE,2.55524755562296,3774.13239294371,1347270019.53125,..,..
2003,YR2003,"Yemen, Rep.",YEM,2.65086168454782,..,308160003.662109,..,..
2003,YR2003,Zambia,ZMB,3.08911357914686,2252.11513490501,977150024.414063,..,..
2003,YR2003,Zimbabwe,ZWE,0.757960496752579,2067.88037459218,234839996.337891,..,..
2004,YR2004,Afghanistan,AFG,3.93317768847308,1260.06058051982,2715969970.70313,..,..
2004,YR2004,Algeria,DZA,1.40727321515229,10114.7255553923,361420013.427734,..,..
2004,YR2004,Angola,AGO,3.50638882370405,5565.58083996196,1359160034.17969,..,..
2004,YR2004,Bangladesh,BGD,1.66119164263389,2537.95071423142,1637510009.76563,..,..
2004,YR2004,Benin,BEN,3.02645705105477,2566.34565710566,459459991.455078,..,..
2004,YR2004,Bhutan,BTN,2.39210919099831,5076.31536245983,83889999.3896484,..,..
2004,YR2004,Bolivia,BOL,1.73917027368374,5515.65581545136,829020019.53125,..,..
2004,YR2004,Burkina Faso,BFA,3.13802065225682,1402.78437162473,759489990.234375,..,..
2004,YR2004,Burundi,BDI,3.71466281696618,818.746063270769,422920013.427734,..,..
2004,YR2004,Cabo Verde,CPV,1.34359900654352,4419.0526087191,172660003.662109,..,..
2004,YR2004,Cambodia,KHM,1.77233194606874,1909.418456096,471390014.648438,..,..
2004,YR2004,Cameroon,CMR,2.74462206750134,3245.49589268529,906219970.703125,..,..
2004,YR2004,Central African Republic,CAF,2.16901718078334,998.689099661647,128320007.324219,..,..
2004,YR2004,Chad,TCD,4.43602666694242,1448.4099900066,394670013.427734,..,..
2004,YR2004,Comoros,COM,1.915137697063,2881.56674362285,29610000.6103516,..,..
2004,YR2004,"Congo, Dem. Rep.",COD,2.98105657054334,733.541896998267,2211610107.42188,..,..
2004,YR2004,"Congo, Rep.",COG,3.39770601248237,4398.20377814002,132610000.610352,..,..
2004,YR2004,Cote d'Ivoire,CIV,2.33745599030944,3435.28027536286,188050003.051758,..,..
2004,YR2004,Djibouti,DJI,1.47246847937649,..,73819999.6948242,..,..
2004,YR2004,"Egypt, Arab Rep.",EGY,2.03166566101876,7830.36793430626,1844400024.41406,..,..
2004,YR2004,El Salvador,SLV,0.14600619513778,6736.90670445183,296480010.986328,..,..
2004,YR2004,Eritrea,ERI,4.0529646475642,..,322130004.882813,..,..
2004,YR2004,Eswatini,SWZ,0.655855489540335,5976.21180197304,24500000,..,..
2004,YR2004,Ethiopia,ETH,2.87241402666675,781.913516744977,2185879882.8125,..,..
2004,YR2004,"Gambia, The",GMB,2.89265160161859,2173.15936437648,71800003.0517578,..,..
2004,YR2004,Ghana,GHA,2.66890927022094,2982.88747185112,1607119995.11719,..,..
2004,YR2004,Guinea,GIN,2.12923941806619,1771.04529791293,322730010.986328,..,..
2004,YR2004,Guinea-Bissau,GNB,2.35534585979133,1606.58214269355,90669998.1689453,..,..
2004,YR2004,Haiti,HTI,1.67941646661672,2859.12602112778,344100006.103516,..,..
2004,YR2004,Honduras,HND,2.48929432977264,4330.73931777835,637099975.585938,..,..
2004,YR2004,India,IND,1.67281087022876,3037.06381503522,892010009.765625,..,..
2004,YR2004,Indonesia,IDN,1.27322648868512,6348.29457918128,209669998.168945,..,..
2004,YR2004,"Iran, Islamic Rep.",IRN,1.61586394638623,13126.5825527074,211800003.051758,..,..
2004,YR2004,Kenya,KEN,2.98951543624097,3306.78995368234,765719970.703125,..,..
2004,YR2004,Kiribati,KIR,2.01764084838712,1954.68301469838,18750000,..,..
2004,YR2004,"Korea, Dem. People's Rep.",PRK,0.700697475242568,..,198639999.389648,..,..
2004,YR2004,Kyrgyz Republic,KGZ,1.21010542490902,3563.8753630917,232800003.051758,..,..
2004,YR2004,Lao PDR,LAO,1.38084411454621,3336.8997825412,260279998.779297,..,..
2004,YR2004,Lebanon,LBN,1.54172773032086,14198.5513377773,310989990.234375,..,..
2004,YR2004,Lesotho,LSO,-0.384374749020571,1914.01816701338,109370002.746582,..,..
2004,YR2004,Liberia,LBR,1.20092557138433,1224.57174990412,262489990.234375,..,..
2004,YR2004,Madagascar,MDG,2.9270346495312,1496.07007063058,1442790039.0625,..,..
2004,YR2004,Malawi,MWI,2.64004024351051,1090.4081099744,576929992.675781,..,..
2004,YR2004,Mali,MLI,3.26662811589565,1842.05637945161,689869995.117188,..,..
2004,YR2004,Mauritania,MRT,2.16989899804321,4296.54441493126,224970001.220703,..,..
2004,YR2004,"Micronesia, Fed. Sts.",FSM,-0.328790000684937,3346.73083880412,112400001.525879,..,..
2004,YR2004,Mongolia,MNG,0.850550681669034,5453.99336408646,247880004.882813,..,..
2004,YR2004,Morocco,MAR,1.2458784781145,4797.67529296875,882780029.296875,..,..
2004,YR2004,Mozambique,MOZ,2.6114744795382,801.427127567949,1450199951.17188,..,..
2004,YR2004,Myanmar,MMR,0.878726142111789,1511.17153181783,140740005.493164,..,..
2004,YR2004,Nepal,NPL,1.24233141085399,2179.09301501333,491049987.792969,..,..
2004,YR2004,Nicaragua,NIC,1.1795695481415,4183.60801136429,1279520019.53125,..,..
2004,YR2004,Niger,NER,3.54918298730086,912.465794691559,635289978.027344,..,..
2004,YR2004,Nigeria,NGA,2.69550346507859,3813.52742124912,675270019.53125,..,..
2004,YR2004,Pakistan,PAK,2.23514920732307,3679.90711550373,1533109985.35156,..,..
2004,YR2004,Papua New Guinea,PNG,3.26552943968256,2791.84861578413,369720001.220703,..,..
2004,YR2004,Philippines,PHL,1.98712673013663,4914.03623500751,530020019.53125,..,..
2004,YR2004,Rwanda,RWA,2.57920977781251,1055.75657977651,573820007.324219,..,..
2004,YR2004,Samoa,WSM,0.337139113464018,5025.83497456184,39349998.4741211,..,..
2004,YR2004,Sao Tome and Principe,STP,2.52695179043068,2750.49461999252,39279998.7792969,..,..
2004,YR2004,Senegal,SEN,2.50033904791585,2741.12407814992,1225069946.28906,..,..
2004,YR2004,Sierra Leone,SLE,3.35235443124014,1209.0588180304,433380004.882813,..,..
2004,YR2004,Solomon Islands,SLB,2.26568934347868,1988.25048688082,169610000.610352,..,..
2004,YR2004,Somalia,SOM,3.61359093578303,..,234429992.675781,..,..
2004,YR2004,South Sudan,SSD,4.53974090656815,..,..,..,..
2004,YR2004,Sri Lanka,LKA,0.844925912065483,6816.02725335967,442290008.544922,..,..
2004,YR2004,Sudan,SDN,2.25392586427754,4571.087890625,1206780029.29688,..,..
2004,YR2004,Syrian Arab Republic,SYR,2.64840352675744,..,125839996.337891,..,..
2004,YR2004,Tajikistan,TJK,1.91062519876215,1799.83107654037,276429992.675781,..,..
2004,YR2004,Tanzania,TZA,2.71359210283265,1603.74609375,2032310058.59375,..,..
2004,YR2004,Timor-Leste,TLS,2.05783916860514,2291.33877023743,198330001.831055,..,..
2004,YR2004,Togo,TGO,2.6255672619467,1664.48107809158,76040000.9155273,..,..
2004,YR2004,Tunisia,TUN,0.960925967691636,8628.27860052488,367489990.234375,..,..
2004,YR2004,Uganda,UGA,2.95848070670913,1428.84871130193,1434030029.29688,..,..
2004,YR2004,Ukraine,UKR,-0.758571027336172,10902.0380859375,462850006.103516,..,..
2004,YR2004,Uzbekistan,UZB,1.15376921505544,3430.62855905168,278769989.013672,..,..
2004,YR2004,Vanuatu,VUT,2.46104681641835,2652.96863343368,50250000,..,..
2004,YR2004,Vietnam,VNM,1.02011634543028,4597.75725716437,1834630004.88281,..,..
